1759411800000000,2.97650000,2.98050000,2.96810000,2.97510000,1032334.90000000,1759412699999999,3071713.36878000,27330,564921.90000000,1680950.14829000,0
1759412700000000,2.97520000,2.98920000,2.97290000,2.98570000,1930925.60000000,1759413599999999,5755806.47934000,28734,1055918.90000000,3146843.50823000,0
1759413600000000,2.98570000,2.99390000,2.96870000,2.97110000,1953115.50000000,1759414499999999,5825532.58196000,23386,834859.70000000,2490110.96228000,0
1759414500000000,2.97110000,2.98190000,2.96870000,2.98020000,1094631.20000000,1759415399999999,3256865.77572000,17065,513094.20000000,1526377.41175000,0
1759415400000000,2.98030000,2.98350000,2.96190000,2.96460000,816880.50000000,1759416299999999,2427506.40574000,18454,297434.40000000,883665.47417000,0
1759416300000000,2.96470000,2.96780000,2.94660000,2.95740000,2965988.00000000,1759417199999999,8769296.85358000,33662,1049203.40000000,3102007.57950000,0
1759417200000000,2.95740000,2.97380000,2.94610000,2.97120000,2539317.90000000,1759418099999999,7513482.60698000,32312,1275997.60000000,3777161.54280000,0
1759418100000000,2.97120000,2.97870000,2.96720000,2.97470000,1133095.90000000,1759418999999999,3369537.17272000,18054,557831.70000000,1658886.53130000,0
1759419000000000,2.97470000,2.97870000,2.96020000,2.97570000,2059919.40000000,1759419899999999,6116207.13744000,20344,732200.50000000,2174763.68625000,0
1759419900000000,2.97570000,2.99270000,2.97560000,2.99170000,2115905.20000000,1759420799999999,6317649.05660000,16822,1389448.50000000,4150094.11089000,0
1759420800000000,2.99170000,3.03120000,2.98710000,3.02920000,7102198.60000000,1759421699999999,21380832.13389000,61828,4043369.50000000,12164861.96529000,0
1759421700000000,3.02910000,3.03200000,3.01470000,3.02620000,3287697.40000000,1759422599999999,9939810.57414000,38902,1346041.30000000,4069596.67286000,0
1759422600000000,3.02630000,3.03870000,3.01550000,3.02000000,3316498.30000000,1759423499999999,10044852.31266000,38887,1687055.60000000,5110276.08111000,0
1759423500000000,3.02000000,3.05870000,3.01830000,3.04490000,8069231.40000000,1759424399999999,24571143.77330000,64793,4310786.10000000,13127357.01338000,0
1759424400000000,3.04500000,3.05590000,3.03840000,3.05380000,2344353.80000000,1759425299999999,7144410.57314000,38008,1412428.40000000,4304600.44002000,0
1759425300000000,3.05390000,3.05550000,3.03200000,3.03960000,1664378.70000000,1759426199999999,5063587.87343000,21555,719213.00000000,2188147.67699000,0
